Temperature,Humidity,CO2,Occupancy,weekend,tod_sin,tod_cos
21.2,25.245,453.5,0,0,0.14780941112961063,0.9890158633619168
21.2,25.29,452.0,0,0,0.1521233861899167,0.9883615104677607
21.2,25.29,451.5,0,0,0.15643446504023087,0.9876883405951378
21.2,25.29,451.0,0,0,0.15643446504023087,0.9876883405951378
21.17,25.35667,450.33,0,0,0.16504760586067763,0.9862856015372314
21.17,25.39,450.0,0,0,0.16934950384902459,0.9855560590580777
21.15,25.39,453.5,0,0,0.17364817766693033,0.984807753012208
21.1,25.39,454.0,0,0,0.17364817766693033,0.984807753012208
21.15,25.39,452.5,0,0,0.18223552549214747,0.9832549075639546
21.1,25.39,454.0,0,0,0.18223552549214747,0.9832549075639546
21.1,25.39,457.0,0,0,0.1865240360087346,0.9824503977255098
21.1,25.46333,450.33,0,0,0.19509032201612825,0.9807852804032304
21.1,25.5,451.0,0,0,0.19936793441719716,0.9799247046208296
21.1,25.5,451.0,0,0,0.2036417511401775,0.9790454724845838
21.05,25.445,449.0,0,0,0.20791169081775931,0.9781476007338057
21.1,25.5,449.0,0,0,0.21217767215644626,0.9772311064626789
21.05,25.445,450.0,0,0,0.21217767215644626,0.9772311064626789
21.05,25.445,449.0,0,0,0.22069743502150108,0.9753423205085127
21.1,25.5,445.0,0,0,0.224951054343865,0.9743700647852352
21.0,25.39,443.0,0,0,0.22920039092241415,0.9733792584604485
21.1,25.5,446.5,0,0,0.22920039092241415,0.9733792584604485
21.1,25.5,446.0,0,0,0.2376858923261731,0.9713420698132614
21.1,25.5,451.5,0,0,0.2376858923261731,0.9713420698132614
21.1,25.39,445.0,0,0,0.24192189559966773,0.9702957262759965
21.1,25.39,449.0,0,0,0.25038000405444144,0.9681476403781077
21.1,25.39,451.67,0,0,0.25460194820552756,0.9670459389139432
21.1,25.39,452.0,0,0,0.25881904510252074,0.9659258262890683
21.1,25.39,451.0,0,0,0.2630312144579748,0.964787323828813
21.05,25.34,450.0,0,0,0.2630312144579748,0.964787323828813
21.1,25.39,450.0,0,0,0.26723837607825685,0.963630453208623
21.1,25.39,448.0,0,0,0.27563735581699916,0.9612616959383189
21.1,25.39,450.67,0,0,0.2798290140309921,0.9600498543859287
21.1,25.39,450.0,0,0,0.28401534470392265,0.958819734868193
21.15,25.39,446.0,0,0,0.2881962681340893,0.9575713608048144
21.1,25.39,444.0,0,0,0.29237170472273677,0.9563047559630354
21.12,25.39,447.5,0,0,0.29237170472273677,0.9563047559630354
21.13,25.39,443.33,0,0,0.29654157497557093,0.9550199444571866
21.1,25.34,443.5,0,0,0.30486429902801077,0.9523957996432784
21.1,25.34,444.0,0,0,0.3090169943749474,0.9510565162951535
21.15,25.34,449.0,0,0,0.31316380648374953,0.949699126201877
21.2,25.29,449.33,0,0,0.31730465640509214,0.9483236552061993
21.15,25.29,448.0,0,0,0.31730465640509214,0.9483236552061993
21.15,25.245,449.5,0,0,0.3214394653031616,0.9469301294951057
21.2,25.245,450.0,0,0,0.3296906452627873,0.9440890203927842
21.2,25.2,447.0,0,0,0.3338068592337709,0.9426414910921784
21.2,25.2,446.0,0,0,0.33791671800332695,0.9411760152563706
21.13,25.2,443.0,0,0,0.3420201433256687,0.9396926207859084
21.17,25.2,444.0,0,0,0.34611705707749296,0.9381913359224842
21.2,25.2,444.5,0,0,0.34611705707749296,0.9381913359224842
21.2,25.2,445.0,0,0,0.35429103799771583,0.9351352096860117
21.2,25.2,451.0,0,0,0.35836794954530027,0.9335804264972017
21.2,25.2,450.0,0,0,0.36243803828370164,0.9320078692827986
21.2,25.2,444.0,0,0,0.36243803828370164,0.9320078692827986
21.2,25.2,443.0,0,0,0.3705574375098362,0.9288095528719242
21.2,25.1,438.5,0,0,0.3705574375098362,0.9288095528719242
21.2,25.1,441.0,0,0,0.374606593415912,0.9271838545667874
21.2,25.1,444.0,0,0,0.3826834323650898,0.9238795325112867
21.2,25.15,441.5,0,0,0.3867109616368206,0.9222009716704518
21.2,25.1,441.0,0,0,0.3907311284892737,0.9205048534524404
21.2,25.1,439.5,0,0,0.3947438563842672,0.9187912101488983
21.2,25.1,441.0,0,0,0.3987490689252462,0.917060074385124
21.2,25.1,442.0,0,0,0.3987490689252462,0.917060074385124
21.2,25.1,441.0,0,0,0.40673664307580015,0.9135454576426009
21.2,25.1,436.0,0,0,0.41071885261347724,0.9117620435770886
21.2,25.1,442.5,0,0,0.414693242656239,0.9099612708765432
21.2,25.1,446.0,0,0,0.414693242656239,0.9099612708765432
21.2,25.1,443.0,0,0,0.42261826174069944,0.9063077870366499
21.2,25.1,437.5,0,0,0.42261826174069944,0.9063077870366499
21.2,25.1,440.5,0,0,0.4265687399014583,0.904455145454368
21.2,25.05,439.5,0,0,0.43444525740441703,0.9006982393225879
21.2,25.0,443.0,0,0,0.4383711467890774,0.898794046299167
21.2,25.0,443.0,0,0,0.4422886902190013,0.8968727415326883
21.2,25.0,438.5,0,0,0.44619781310980877,0.8949343616020251
21.2,25.0,438.0,0,0,0.44619781310980877,0.8949343616020251
21.2,25.0,442.33,0,0,0.45009844103743496,0.892978943411137
21.2,25.0,448.0,0,0,0.4578739151169567,0.8890171414857364
21.2,25.1,447.5,0,0,0.4617486132350339,0.8870108331782217
21.12,25.1,445.75,0,0,0.4656145203251114,0.8849876374630419
21.1,25.0,439.0,0,0,0.4694715627858908,0.882947592858927
21.1,25.1,440.0,0,0,0.47331966718484336,0.8808907382053855
21.1,25.1,441.5,0,0,0.47331966718484336,0.8808907382053855
21.1,25.06667,439.0,0,0,0.4771587602596084,0.8788171126619654
21.1,25.0,439.0,0,0,0.48480962024633706,0.8746197071393957
21.1,25.1,437.5,0,0,0.4886212414969549,0.8724960070727972
21.05,25.05,437.5,0,0,0.49242356010346705,0.8703556959398997
21.1,25.1,439.33,0,0,0.4962165036752082,0.8681988144891423
21.1,25.1,443.0,0,0,0.4962165036752082,0.8681988144891423
21.0,25.0,440.5,0,0,0.49999999999999994,0.8660254037844387
21.0,25.0,442.33,0,0,0.5075383629607041,0.8616291604415258
21.0,25.0,440.67,0,0,0.511293086077052,0.8594064115014527
21.0,25.0,440.0,0,0,0.5150380749100542,0.8571673007021123
21.0,25.0,439.0,0,0,0.5187732581605213,0.8549118706729466
21.0,25.0,442.0,0,0,0.5224985647159488,0.8526401643540923
21.0,25.0,443.5,0,0,0.5224985647159488,0.8526401643540923
21.0,25.0,445.0,0,0,0.5299192642332049,0.848048096156426
21.0,25.0,445.0,0,0,0.5336145159156115,0.8457278217039733
21.0,25.05,442.5,0,0,0.5372996083468238,0.8433914458128857
21.0,25.1,440.0,0,0,0.5372996083468238,0.8433914458128857
21.0,25.0,439.5,0,0,0.5446390350150271,0.838670567945424
21.0,25.0,438.5,0,0,0.5446390350150271,0.838670567945424
21.0,25.0,435.0,0,0,0.5482932295199138,0.8362861558477596
21.0,25.0,439.5,0,0,0.5555702330196022,0.8314696123025452
21.0,25.0,440.5,0,0,0.5591929034707469,0.8290375725550417
21.0,25.0,439.5,0,0,0.5628049276950685,0.8265897491271886
21.0,25.0,441.0,0,0,0.5664062369248328,0.8241261886220157
21.0,25.0,442.0,0,0,0.569996762596303,0.8216469379421637
21.0,25.0,445.0,0,0,0.569996762596303,0.8216469379421637
21.0,25.0,444.0,0,0,0.5771451900372335,0.8166415551616789
21.0,25.0,445.0,0,0,0.5807029557109398,0.8141155183563192
21.0,24.89,444.0,0,0,0.5842496656374344,0.8115739819650123
21.0,24.89,443.0,0,0,0.5842496656374344,0.8115739819650123
21.0,24.89,448.0,0,0,0.5913096483635824,0.8064446042674827
21.05,24.945,443.0,0,0,0.5913096483635824,0.8064446042674827
21.05,24.945,440.0,0,0,0.5948227867513413,0.8038568606172173
21.0,24.89,440.0,0,0,0.6018150231520483,0.7986355100472928
21.03,24.92667,441.0,0,0,0.6052939880428944,0.796002002534622
21.05,24.945,440.5,0,0,0.6087614290087207,0.7933533402912352
21.05,24.945,444.5,0,0,0.6122172800344493,0.7906895737438434
21.1,25.0,446.0,0,0,0.6122172800344493,0.7906895737438434
21.05,24.945,442.5,0,0,0.6156614753256582,0.788010753606722
21.0,24.89,439.0,0,0,0.6225146366376196,0.7826081568524139
21.1,24.89,441.0,0,0,0.6259234721840591,0.7798844830928818
21.1,24.89,438.33,0,0,0.6293203910498374,0.7771459614569709
21.03,24.89,439.5,0,0,0.6327053285625159,0.7743926440821857
21.08,24.9725,440.75,0,0,0.636078220277764,0.77162458338772
21.03,24.92667,437.0,0,0,0.636078220277764,0.77162458338772
21.1,24.945,440.5,0,0,0.6394390019805848,0.7688418320734595
21.1,24.9175,442.25,0,0,0.6461239796429638,0.7632324697825289
21.1,24.89,435.0,0,0,0.6494480483301837,0.7604059656000309
21.1,24.89,435.5,0,0,0.6527597524627224,0.7575649843840496
21.1,24.89,432.0,0,0,0.6560590289905072,0.754709580222772
21.1,24.89,439.5,0,0,0.6560590289905072,0.754709580222772
21.05,24.84,442.5,0,0,0.6593458151000688,0.7518398074789774
21.1,24.89,438.5,0,0,0.6658816660008343,0.7460573750616994
21.05,24.84,435.5,0,0,0.6691306063588582,0.7431448254773942
21.07,24.85667,437.33,0,0,0.672366807434668,0.7402181274868321
21.1,24.89,437.0,0,0,0.6755902076156602,0.7372773368101241
21.03,24.82333,438.0,0,0,0.6788007455329417,0.7343225094356856
21.02,24.84,435.0,0,0,0.6788007455329417,0.7343225094356856
21.0,24.79,440.0,0,0,0.6851829903263591,0.7283709698824002
21.0,24.82333,441.33,0,0,0.6883545756937539,0.7253743710122877
21.0,24.85667,435.0,0,0,0.6915130557822693,0.7223639620597556
21.0,24.89,432.0,0,0,0.6915130557822693,0.7223639620597556
21.0,24.89,435.5,0,0,0.6977904598416801,0.7163019434246543
21.0,24.89,444.0,0,0,0.6977904598416801,0.7163019434246543
21.0,24.84,444.5,0,0,0.7009092642998509,0.7132504491541816
21.0,24.89,446.0,0,0,0.7071067811865476,0.7071067811865476
21.0,24.89,445.0,0,0,0.7101853756232853,0.7040147244559684
21.0,24.89,438.33,0,0,0.7132504491541816,0.7009092642998509
21.0,24.89,445.5,0,0,0.7163019434246541,0.6977904598416802
21.0,24.89,439.0,0,0,0.7193398003386511,0.6946583704589974
20.94,24.89,439.5,0,0,0.7253743710122875,0.688354575693754
20.96,24.89,443.33,0,0,0.7283709698824004,0.6851829903263591
20.89,24.89,443.5,0,0,0.7313537016191705,0.6819983600624985
20.93,24.89,444.0,0,0,0.7313537016191705,0.6819983600624985
21.0,24.89,447.5,0,0,0.7372773368101241,0.6755902076156602
20.89,24.89,445.5,0,0,0.7372773368101241,0.6755902076156602
20.89,24.89,443.0,0,0,0.740218127486832,0.672366807434668
20.89,24.89,438.0,0,0,0.7460573750616994,0.6658816660008343
20.89,24.89,428.0,0,0,0.7489557207890021,0.6626200482157375
20.89,24.89,431.0,0,0,0.7518398074789773,0.659345815100069
20.89,24.89,441.0,0,0,0.754709580222772,0.6560590289905073
20.89,24.89,446.0,0,0,0.754709580222772,0.6560590289905073
20.89,24.89,447.0,0,0,0.7575649843840495,0.6527597524627226
20.89,24.89,439.0,0,0,0.7632324697825289,0.6461239796429639
20.89,24.89,438.33,0,0,0.766044443118978,0.6427876096865394
20.89,24.89,442.0,0,0,0.7688418320734596,0.6394390019805847
20.93,24.79,443.33,0,0,0.77162458338772,0.636078220277764
20.89,24.79,448.0,0,0,0.7743926440821856,0.6327053285625162
20.89,24.79,444.5,0,0,0.7743926440821856,0.6327053285625162
20.93,24.79,443.33,0,0,0.7771459614569708,0.6293203910498375
20.94,24.79,445.0,0,0,0.7826081568524138,0.6225146366376196
21.0,24.7,445.0,0,0,0.7853169308807448,0.6190939493098341
21.0,24.7,443.5,0,0,0.788010753606722,0.6156614753256583
21.0,24.7,439.0,0,0,0.7906895737438433,0.6122172800344493
21.0,24.7,441.5,0,0,0.7906895737438433,0.6122172800344493
21.0,24.63333,441.33,0,0,0.7933533402912352,0.6087614290087207
21.0,24.6,441.0,0,0,0.7986355100472928,0.6018150231520484
21.0,24.6,441.0,0,0,0.8012538126910607,0.5983246005706591
21.0,24.6,440.0,0,0,0.8038568606172173,0.5948227867513414
21.0,24.6,436.0,0,0,0.8064446042674825,0.5913096483635825
21.0,24.6,444.0,0,0,0.8090169943749475,0.5877852522924731
21.0,24.6,442.0,0,0,0.8090169943749475,0.5877852522924731
21.0,24.6,443.67,0,0,0.8141155183563191,0.5807029557109399
21.0,24.6,439.5,0,0,0.8166415551616789,0.5771451900372336
21.0,24.56667,439.33,0,0,0.8191520442889918,0.573576436351046
21.0,24.55,443.5,0,0,0.8191520442889918,0.573576436351046
21.0,24.5,445.0,0,0,0.8241261886220157,0.5664062369248328
21.0,24.5,441.5,0,0,0.8241261886220157,0.5664062369248328
21.0,24.5,445.0,0,0,0.8265897491271886,0.5628049276950686
21.0,24.5,444.5,0,0,0.8314696123025452,0.5555702330196023
21.0,24.5,443.67,0,0,0.8338858220671681,0.5519369853120583
21.0,24.5,445.5,0,0,0.8362861558477594,0.5482932295199139
21.0,24.445,445.0,0,0,0.8386705679454239,0.5446390350150272
21.0,24.445,443.5,0,0,0.8410390129643924,0.540974471367994
21.0,24.39,447.0,0,0,0.8410390129643924,0.540974471367994
21.0,24.39,444.0,0,0,0.8457278217039733,0.5336145159156114
21.0,24.5,442.5,0,0,0.8480480961564261,0.5299192642332049
21.0,24.42667,445.0,0,0,0.8503522249955628,0.5262139236518696
21.0,24.5,444.0,0,0,0.8503522249955628,0.5262139236518696
21.0,24.39,440.0,0,0,0.8549118706729466,0.5187732581605216
21.0,24.39,445.5,0,0,0.8549118706729466,0.5187732581605216
21.0,24.39,444.5,0,0,0.8571673007021122,0.5150380749100543
21.0,24.39,442.5,0,0,0.8616291604415257,0.5075383629607042
21.0,24.39,444.0,0,0,0.8638355052043957,0.5037739770455263
21.0,24.39,442.0,0,0,0.8660254037844386,0.5000000000000001
21.0,24.35667,442.67,0,0,0.8681988144891423,0.49621650367520814
21.0,24.29,439.0,0,0,0.8681988144891423,0.49621650367520814
20.89,24.39,440.0,0,0,0.8703556959398997,0.4924235601034671
20.94,24.39,440.0,0,0,0.8746197071393957,0.4848096202463371
21.0,24.39,444.0,0,0,0.8767267557075077,0.48098876891938774
20.89,24.39,439.5,0,0,0.8788171126619654,0.4771587602596084
20.89,24.39,440.0,0,0,0.8808907382053855,0.4733196671848434
20.89,24.39,440.0,0,0,0.8829475928589269,0.46947156278589086
20.89,24.29,442.0,0,0,0.8829475928589269,0.46947156278589086
20.89,24.34,445.0,0,0,0.8849876374630418,0.4656145203251115
20.86,24.35667,447.0,0,0,0.8890171414857364,0.45787391511695674
20.89,24.39,446.0,0,0,0.8910065241883678,0.4539904997395468
20.89,24.34,445.0,0,0,0.8929789434111369,0.45009844103743507
20.89,24.39,445.0,0,0,0.8949343616020251,0.4461978131098087
20.89,24.29,443.0,0,0,0.8949343616020251,0.4461978131098087
20.89,24.29,442.0,0,0,0.8968727415326884,0.44228869021900125
20.84,24.245,444.0,0,0,0.9006982393225879,0.43444525740441714
20.89,24.39,443.5,0,0,0.9025852843498605,0.43051109680829525
20.89,24.29,441.0,0,0,0.9044551454543679,0.4265687399014585
20.86,24.26,441.0,0,0,0.9063077870366499,0.42261826174069944
20.89,24.29,444.0,0,0,0.9081431738250813,0.41865973753742813
20.89,24.29,445.5,0,0,0.9081431738250813,0.41865973753742813
20.89,24.29,441.0,0,0,0.9117620435770886,0.4107188526134772
20.89,24.29,445.33,0,0,0.9135454576426009,0.4067366430758002
20.89,24.2,442.0,0,0,0.9153114791194471,0.40274668985873724
20.89,24.29,442.0,0,0,0.9153114791194471,0.40274668985873724
20.89,24.2,446.5,0,0,0.9187912101488982,0.39474385638426734
20.86,24.16667,444.33,0,0,0.9187912101488982,0.39474385638426734
20.89,24.2,445.5,0,0,0.9205048534524403,0.39073112848927394
20.89,24.2,441.5,0,0,0.9238795325112867,0.38268343236508984
20.86,24.175,447.25,0,0,0.9255405040175664,0.37864861735243305
20.89,24.2,448.0,0,0,0.9271838545667874,0.37460659341591196
20.89,24.175,447.25,0,0,0.9288095528719242,0.3705574375098362
20.89,24.2,439.0,0,0,0.9304175679820246,0.3665012267242973
20.89,24.15,440.0,0,0,0.9304175679820246,0.3665012267242973
20.89,24.2,440.0,0,0,0.9335804264972017,0.3583679495453004
20.89,24.1,445.0,0,0,0.9351352096860117,0.3542910379977158
20.89,24.0,438.0,0,0,0.9366721892483976,0.35020738125946743
20.94,24.0,438.5,0,0,0.9366721892483976,0.35020738125946743
21.0,24.0,440.0,0,0,0.9396926207859083,0.3420201433256688
20.94,24.0,446.0,0,0,0.9396926207859083,0.3420201433256688
20.94,24.0,447.0,0,0,0.9411760152563706,0.3379167180033271
20.93,24.0,447.0,0,0,0.9440890203927842,0.3296906452627873
20.89,24.0,445.0,0,0,0.9455185755993167,0.32556815445715676
20.89,24.0,446.5,0,0,0.9469301294951057,0.3214394653031615
20.94,24.0,446.0,0,0,0.9483236552061993,0.3173046564050921
20.89,23.89,453.0,0,0,0.9483236552061993,0.3173046564050921
21.0,23.89,451.0,0,0,0.949699126201877,0.31316380648374953
21.0,23.84,448.5,0,0,0.9523957996432784,0.3048642990280109
21.0,23.82333,444.67,0,0,0.9537169507482268,0.3007057995042733
21.0,23.79,447.0,0,0,0.9550199444571865,0.29654157497557115
21.0,23.79,447.0,0,0,0.9563047559630354,0.29237170472273677
21.0,23.79,445.0,0,0,0.9575713608048144,0.2881962681340894
21.0,23.79,446.5,0,0,0.9575713608048144,0.2881962681340894
21.0,23.79,446.5,0,0,0.958819734868193,0.28401534470392253
21.0,23.7675,442.25,0,0,0.9612616959383189,0.27563735581699916
21.0,23.79,443.0,0,0,0.9624552364536473,0.2714404498650743
21.0,23.79,443.0,0,0,0.963630453208623,0.26723837607825696
20.96,23.79,442.33,0,0,0.9647873238288129,0.26303121445797495
20.89,23.79,444.5,0,0,0.9647873238288129,0.26303121445797495
20.89,23.73,443.33,0,0,0.9659258262890683,0.25881904510252074
20.92,23.7225,446.5,0,0,0.9681476403781077,0.2503800040544415
20.89,23.7,449.0,0,0,0.9692309097067544,0.24615329302899316
20.89,23.7,449.5,0,0,0.9702957262759965,0.2419218955996679
20.89,23.6,448.5,0,0,0.9713420698132614,0.2376858923261731
20.89,23.7,446.0,0,0,0.9723699203976766,0.23344536385590547
20.89,23.6,446.0,0,0,0.9723699203976766,0.23344536385590547
20.89,23.6,444.0,0,0,0.9743700647852352,0.22495105434386492
20.89,23.6,443.33,0,0,0.9753423205085127,0.22069743502150108
20.89,23.63333,441.67,0,0,0.9762960071199334,0.2164396139381029
20.89,23.6,449.5,0,0,0.9762960071199334,0.2164396139381029
20.89,23.6,448.5,0,0,0.9781476007338056,0.20791169081775945
20.89,23.6,450.0,0,0,0.9781476007338056,0.20791169081775945
20.89,23.6,448.5,0,0,0.9790454724845838,0.20364175114017766
20.94,23.6,446.5,0,0,0.9807852804032304,0.19509032201612833
20.89,23.6,452.5,0,0,0.981627183447664,0.19080899537654492
20.89,23.6,451.0,0,0,0.9824503977255098,0.18652403600873457
20.94,23.5,450.67,0,0,0.9832549075639546,0.18223552549214744
20.89,23.5,449.0,0,0,0.9840406976462909,0.17794354547384178
20.94,23.5,449.0,0,0,0.9840406976462909,0.17794354547384178
20.94,23.5,448.5,0,0,0.9855560590580777,0.16934950384902475
20.89,23.5,452.0,0,0,0.9862856015372313,0.16504760586067782
20.89,23.5,444.0,0,0,0.9869963665602319,0.1607425656038261
20.89,23.5,443.5,0,0,0.9869963665602319,0.1607425656038261
20.89,23.5,446.0,0,0,0.9883615104677607,0.1521233861899168
20.89,23.5,449.0,0,0,0.9883615104677607,0.1521233861899168
20.93,23.5,448.0,0,0,0.9890158633619168,0.14780941112961077
20.89,23.5,448.0,0,0,0.9902680687415703,0.1391731009600657
20.89,23.5,449.0,0,0,0.9908658973868822,0.13485093027372308
20.94,23.5,443.0,0,0,0.9914448613738104,0.1305261922200517
20.89,23.5,444.25,0,0,0.992004949679715,0.12619896913582973
20.89,23.5,445.33,0,0,0.992004949679715,0.12619896913582973
20.89,23.5,444.5,0,0,0.992546151641322,0.12186934340514749
20.89,23.5,446.5,0,0,0.9935718556765875,0.11320321376790661
20.89,23.445,446.0,0,0,0.9940563382223196,0.10886687485196474
20.89,23.445,448.5,0,0,0.9945218953682733,0.10452846326765346
20.89,23.39,450.0,0,0,0.9949685182509117,0.10018806161207654
20.89,23.445,450.5,0,0,0.9953961983671787,0.09584575252022406
20.89,23.5,448.0,0,0,0.9953961983671787,0.09584575252022406
20.89,23.5,448.33,0,0,0.9958049275746618,0.09150161866340252
20.89,23.445,446.5,0,0,0.9965655024977614,0.08280820751220458
20.89,23.5,442.5,0,0,0.996917333733128,0.078459095727845
20.89,23.5,440.5,0,0,0.9972501850994857,0.07410849019539913
20.89,23.5,443.0,0,0,0.9975640502598242,0.06975647374412546
20.89,23.5,453.0,0,0,0.9975640502598242,0.06975647374412546
20.89,23.42667,450.0,0,0,0.9978589232386035,0.06540312923014305
20.89,23.445,451.0,0,0,0.9983916705573488,0.05669278756337759
20.89,23.39,452.33,0,0,0.9986295347545738,0.052335956242943966
20.89,23.445,448.0,0,0,0.9988483864849507,0.04797812852134391
20.89,23.39,448.0,0,0,0.9990482215818578,0.04361938736533623
20.84,23.395,446.5,0,0,0.9992290362407229,0.039259815759068666
20.89,23.39,449.0,0,0,0.9992290362407229,0.039259815759068666
20.84,23.34,446.5,0,0,0.9995335908367129,0.03053851320982282
20.89,23.39,448.0,0,0,0.9996573249755573,0.02617694830787314
20.89,23.39,450.5,0,0,0.9997620270799091,0.02181488503456116
20.84,23.34,448.0,0,0,0.999914327574007,0.013089595571344575
20.89,23.39,448.0,0,0,0.999914327574007,0.013089595571344575
20.89,23.34,451.0,0,0,0.9999619230641713,0.008726535498373897
20.86,23.2925,450.0,0,0,1.0,6.123233995736766e-17
20.89,23.34,448.5,0,0,0.9999904807207345,-0.00436330928474646
20.86,23.26,449.5,0,0,0.9999619230641713,-0.008726535498373775
20.89,23.29,446.0,0,0,0.999914327574007,-0.013089595571344452
20.89,23.29,443.0,0,0,0.9998476951563913,-0.017452406437283477
20.89,23.29,448.0,0,0,0.9996573249755573,-0.026176948307873017
20.84,23.245,448.5,0,0,0.9995335908367129,-0.030538513209822697
20.89,23.29,448.5,0,0,0.9993908270190958,-0.03489949670250073
20.89,23.29,448.0,0,0,0.9993908270190958,-0.03489949670250073
20.89,23.29,450.5,0,0,0.9990482215818578,-0.04361938736533589
20.89,23.2,451.0,0,0,0.9990482215818578,-0.04361938736533589
20.89,23.2,453.0,0,0,0.9988483864849507,-0.047978128521344005
20.89,23.2,449.0,0,0,0.9983916705573488,-0.05669278756337747
20.89,23.2,448.5,0,0,0.9981347984218669,-0.061048539534857005
20.89,23.2,448.5,0,0,0.9978589232386035,-0.06540312923014292
20.89,23.15,448.5,0,0,0.9975640502598242,-0.06975647374412533
20.89,23.15,453.5,0,0,0.9975640502598242,-0.06975647374412533
20.84,23.075,451.0,0,0,0.9972501850994857,-0.07410849019539922
20.89,23.1,451.33,0,0,0.9965655024977614,-0.08280820751220423
20.89,23.1,452.0,0,0,0.9961946980917455,-0.08715574274765824
20.89,23.1,452.5,0,0,0.9958049275746618,-0.09150161866340217
20.86,23.06667,450.5,0,0,0.9953961983671789,-0.09584575252022395
20.89,23.1,445.67,0,0,0.9949685182509117,-0.10018806161207598
