date,Temperature,Humidity,Light,CO2,Occupancy,tod_sin,tod_cos,weekend
2015-02-04 22:15:59,21.39,25.7,0.0,479.0,0,-0.43843650777737936,0.8987621646731553,0
2015-02-04 22:17:00,21.39,25.7,0.0,479.0,0,-0.4344452574044177,0.9006982393225875,0
2015-02-04 22:18:00,21.34,25.7,0.0,479.0,0,-0.4305110968082952,0.9025852843498606,0
2015-02-04 22:19:00,21.39,25.7,0.0,479.0,0,-0.4265687399014579,0.9044551454543682,0
2015-02-04 22:20:00,21.39,25.7,0.0,477.0,0,-0.4226182617407,0.9063077870366497,0
2015-02-04 22:21:00,21.39,25.7,0.0,477.5,0,-0.4186597375374281,0.9081431738250813,0
2015-02-04 22:21:59,21.29,25.7,0.0,477.5,0,-0.41475941581063863,0.9099311111267807,0
2015-02-04 22:23:00,21.34,25.7,0.0,480.0,0,-0.4107188526134778,0.9117620435770883,0
2015-02-04 22:24:00,21.29,25.7,0.0,480.0,0,-0.40673664307580015,0.913545457642601,0
2015-02-04 22:25:00,21.34,25.7,0.0,482.0,0,-0.40274668985873824,0.9153114791194467,0
2015-02-04 22:25:59,21.3233333333333,25.7,0.0,480.333333333333,0,-0.39881575836136496,0.9170310741096233,0
2015-02-04 22:27:00,21.34,25.7,0.0,477.5,0,-0.3947438563842671,0.9187912101488983,0
2015-02-04 22:27:59,21.29,25.7,0.0,476.0,0,-0.39079806845799725,0.9204764362489126,0
2015-02-04 22:28:59,21.39,25.7,0.0,479.0,0,-0.3867780249613713,0.9221728468172227,0
2015-02-04 22:30:00,21.39,25.7,0.0,471.0,0,-0.38268343236508956,0.9238795325112868,0
2015-02-04 22:31:00,21.29,25.7,0.0,474.0,0,-0.37864861735243305,0.9255405040175664,0
2015-02-04 22:32:00,21.29,25.7,0.0,477.5,0,-0.37460659341591235,0.9271838545667873,0
2015-02-04 22:33:00,21.34,25.7,0.0,476.0,0,-0.3705574375098368,0.928809552871924,0
2015-02-04 22:34:00,21.29,25.7,0.0,474.25,0,-0.36650122672429725,0.9304175679820246,0
2015-02-04 22:34:59,21.39,25.7,0.0,475.0,0,-0.36250581485015493,0.9319815095804344,0
2015-02-04 22:36:00,21.29,25.7,0.0,476.5,0,-0.35836794954530077,0.9335804264972015,0
2015-02-04 22:37:00,21.34,25.7,0.0,474.5,0,-0.3542910379977158,0.9351352096860117,0
2015-02-04 22:38:00,21.29,25.7,0.0,478.0,0,-0.35020738125946765,0.9366721892483976,0
2015-02-04 22:38:59,21.29,25.7,0.0,475.333333333333,0,-0.3461852833614872,0.9381661630990146,0
2015-02-04 22:40:00,21.29,25.7,0.0,477.0,0,-0.3420201433256686,0.9396926207859084,0
2015-02-04 22:40:59,21.29,25.7,0.0,475.5,0,-0.3379851613610098,0.9411514387704947,0
2015-02-04 22:41:59,21.29,25.7,0.0,477.5,0,-0.3338754091747324,0.9426172134797905,0
2015-02-04 22:43:00,21.29,25.7,0.0,477.5,0,-0.3296906452627871,0.9440890203927843,0
2015-02-04 22:44:00,21.29,25.7,0.0,478.0,0,-0.32556815445715753,0.9455185755993165,0
2015-02-04 22:45:00,21.29,25.7,0.0,473.5,0,-0.32143946530316186,0.9469301294951056,0
2015-02-04 22:46:00,21.29,25.7,0.0,472.5,0,-0.31730465640509187,0.9483236552061994,0
2015-02-04 22:46:59,21.29,25.7,0.0,472.0,0,-0.31323286972500497,0.9496763497759845,0
2015-02-04 22:47:59,21.29,25.7,0.0,469.5,0,-0.30908615633936054,0.9510340414303582,0
2015-02-04 22:49:00,21.29,25.7,0.0,466.666666666667,0,-0.30486429902801043,0.9523957996432785,0
2015-02-04 22:50:00,21.29,25.7,0.0,467.0,0,-0.30070579950427384,0.9537169507482267,0
2015-02-04 22:51:00,21.29,25.7,0.0,469.5,0,-0.2965415749755711,0.9550199444571866,0
2015-02-04 22:52:00,21.2,25.6,0.0,469.0,0,-0.29237170472273627,0.9563047559630357,0
2015-02-04 22:53:00,21.29,25.7,0.0,471.0,0,-0.28819626813409,0.9575713608048142,0
2015-02-04 22:53:59,21.29,25.7,0.0,469.0,0,-0.28408507129163174,0.9587990781541399,0
2015-02-04 22:54:59,21.26,25.6666666666667,0.0,467.333333333333,0,-0.27989883008658595,0.9600295021071803,0
2015-02-04 22:56:00,21.245,25.65,0.0,471.5,0,-0.2756373558169998,0.9612616959383187,0
2015-02-04 22:57:00,21.23,25.6333333333333,0.0,471.666666666667,0,-0.27144044986507426,0.9624552364536473,0
2015-02-04 22:58:00,21.29,25.7,0.0,475.0,0,-0.267238376078258,0.9636304532086227,0
2015-02-04 22:59:00,21.2,25.6,0.0,471.0,0,-0.26303121445797534,0.9647873238288128,0
2015-02-04 22:59:59,21.2,25.6,0.0,471.0,0,-0.2588892885264056,0.9659070018828373,0
2015-02-04 23:00:59,21.245,25.65,0.0,471.0,0,-0.2546722730974524,0.9670274211806905,0
2015-02-04 23:02:00,21.245,25.65,0.0,474.5,0,-0.2503800040544419,0.9681476403781076,0
2015-02-04 23:03:00,21.2,25.6,0.0,475.5,0,-0.24615329302899291,0.9692309097067544,0
2015-02-04 23:04:00,21.2,25.6,0.0,474.0,0,-0.24192189559966787,0.9702957262759965,0
2015-02-04 23:05:00,21.2,25.6,0.0,469.0,0,-0.2376858923261735,0.9713420698132613,0
2015-02-04 23:06:00,21.2,25.6,0.0,474.0,0,-0.23344536385590609,0.9723699203976764,0
2015-02-04 23:06:59,21.2,25.6,0.0,474.0,0,-0.2292711764535009,0.9733625879638212,0
2015-02-04 23:08:00,21.2,25.6,0.0,468.5,0,-0.22495105434386534,0.9743700647852351,0
2015-02-04 23:09:00,21.2,25.6,0.0,469.5,0,-0.2206974350215017,0.9753423205085126,0
2015-02-04 23:10:00,21.2,25.6,0.0,472.5,0,-0.21643961393810288,0.9762960071199334,0
2015-02-04 23:10:59,21.2,25.6,0.0,467.5,0,-0.21224873784683573,0.9772156738829076,0
2015-02-04 23:12:00,21.2,25.6,0.0,469.0,0,-0.20791169081775987,0.9781476007338056,0
2015-02-04 23:12:59,21.2,25.55,0.0,466.5,0,-0.20371294879755894,0.9790306606497077,0
2015-02-04 23:13:59,21.2,25.5,0.0,469.5,0,-0.1994391960254443,0.9799102035843511,0
2015-02-04 23:15:00,21.2,25.5,0.0,469.0,0,-0.19509032201612872,0.9807852804032303,0
2015-02-04 23:16:00,21.2,25.5,0.0,467.0,0,-0.19080899537654467,0.981627183447664,0
2015-02-04 23:17:00,21.2,25.5,0.0,467.333333333333,0,-0.18652403600873563,0.9824503977255096,0
2015-02-04 23:18:00,21.2,25.5,0.0,467.0,0,-0.18223552549214783,0.9832549075639545,0
2015-02-04 23:19:00,21.2,25.5,0.0,464.5,0,-0.17794354547384153,0.9840406976462909,0
2015-02-04 23:19:59,21.2,25.445,0.0,466.0,0,-0.17371979444848717,0.9847951223563078,0
2015-02-04 23:21:00,21.2,25.5,0.0,473.0,0,-0.16934950384902492,0.9855560590580776,0
2015-02-04 23:22:00,21.2,25.39,0.0,475.0,0,-0.16504760586067735,0.9862856015372314,0
2015-02-04 23:23:00,21.2,25.39,0.0,471.0,0,-0.16074256560382694,0.9869963665602318,0
2015-02-04 23:23:59,21.2,25.39,0.0,470.0,0,-0.1565062913495455,0.987676961748127,0
2015-02-04 23:25:00,21.2,25.39,0.0,466.25,0,-0.15212338618991633,0.9883615104677608,0
2015-02-04 23:25:59,21.2,25.39,0.0,467.0,0,-0.1478813340019115,0.9890051117430158,0
2015-02-04 23:26:59,21.2,25.39,0.0,473.0,0,-0.14356459109146513,0.9896409491248532,0
2015-02-04 23:28:00,21.2,25.39,0.0,468.0,0,-0.13917310096006588,0.9902680687415703,0
2015-02-04 23:29:00,21.2,25.39,0.0,463.0,0,-0.13485093027372372,0.9908658973868821,0
2015-02-04 23:30:00,21.2,25.39,0.0,466.0,0,-0.13052619222005168,0.9914448613738104,0
2015-02-04 23:31:00,21.2,25.39,0.0,467.0,0,-0.12619896913583012,0.992004949679715,0
2015-02-04 23:31:59,21.2,25.29,0.0,468.0,0,-0.12194152307584841,0.9925372864280426,0
2015-02-04 23:32:59,21.2,25.39,0.0,468.0,0,-0.11760961512310693,0.9930599067682647,0
2015-02-04 23:34:00,21.2,25.29,0.0,468.0,0,-0.11320321376790701,0.9935718556765875,0
2015-02-04 23:35:00,21.2,25.34,0.0,465.5,0,-0.10886687485196514,0.9940563382223195,0
2015-02-04 23:36:00,21.2,25.39,0.0,464.0,0,-0.10452846326765342,0.9945218953682733,0
2015-02-04 23:37:00,21.2,25.34,0.0,464.5,0,-0.1001880616120765,0.9949685182509117,0
2015-02-04 23:38:00,21.2,25.29,0.0,465.666666666667,0,-0.09584575252022448,0.9953961983671787,0
2015-02-04 23:38:59,21.2,25.365,0.0,465.75,0,-0.09157403539927557,0.9957982707560262,0
2015-02-04 23:39:59,21.2,25.39,0.0,464.0,0,-0.08722818783993594,0.9961883573130941,0
2015-02-04 23:41:00,21.2,25.39,0.0,467.0,0,-0.08280820751220387,0.9965655024977614,0
2015-02-04 23:42:00,21.15,25.39,0.0,466.5,0,-0.07845909572784562,0.996917333733128,0
2015-02-04 23:43:00,21.2,25.39,0.0,465.0,0,-0.0741084901953993,0.9972501850994857,0
2015-02-04 23:44:00,21.2,25.39,0.0,462.0,0,-0.06975647374412476,0.9975640502598243,0
2015-02-04 23:44:59,21.2,25.39,0.0,459.666666666667,0,-0.06547569540580846,0.997854164350245,0
2015-02-04 23:45:59,21.2,25.29,0.0,458.0,0,-0.061121125784245715,0.9981303562074777,0
2015-02-04 23:47:00,21.2,25.34,0.0,462.5,0,-0.05669278756337689,0.9983916705573489,0
2015-02-04 23:48:00,21.2,25.29,0.0,467.0,0,-0.05233595624294437,0.9986295347545738,0
2015-02-04 23:49:00,21.2,25.29,0.0,466.5,0,-0.04797812852134387,0.9988483864849507,0
2015-02-04 23:50:00,21.2,25.29,0.0,463.0,0,-0.043619387365335306,0.9990482215818578,0
2015-02-04 23:51:00,21.2,25.29,0.0,465.0,0,-0.039259815759069075,0.9992290362407229,0
2015-02-04 23:51:59,21.2,25.29,0.0,463.25,0,-0.03497217436201132,0.9993882864134406,0
2015-02-04 23:53:00,21.2,25.29,0.0,460.0,0,-0.03053851320982367,0.9995335908367129,0
2015-02-04 23:54:00,21.2,25.29,0.0,457.0,0,-0.026176948307873545,0.9996573249755573,0
2015-02-04 23:55:00,21.2,25.29,0.0,456.0,0,-0.0218148850345609,0.9997620270799091,0
2015-02-04 23:55:59,21.245,25.245,0.0,454.0,0,-0.017525117367316986,0.9998464233377353,0
2015-02-04 23:57:00,21.23,25.23,0.0,454.0,0,-0.013089595571344759,0.999914327574007,0
2015-02-04 23:57:59,21.29,25.29,0.0,458.0,0,-0.008799254758368295,0.9999612858084543,0
2015-02-04 23:58:59,21.2,25.2,0.0,456.0,0,-0.004436030633050045,0.9999901607677061,0
2015-02-05 00:00:00,21.245,25.245,0.0,456.5,0,0.0,1.0,0
2015-02-05 00:01:00,21.245,25.245,0.0,458.5,0,0.004363309284746571,0.9999904807207345,0
2015-02-05 00:02:00,21.26,25.26,0.0,459.666666666667,0,0.008726535498373935,0.9999619230641713,0
2015-02-05 00:03:00,21.245,25.245,0.0,464.0,0,0.01308959557134444,0.999914327574007,0
2015-02-05 00:04:00,21.245,25.2,0.0,465.0,0,0.01745240643728351,0.9998476951563913,0
2015-02-05 00:04:59,21.29,25.2,0.0,461.0,0,0.021742180230653906,0.999763610859496,0
2015-02-05 00:06:00,21.245,25.2,0.0,458.5,0,0.02617694830787315,0.9996573249755573,0
2015-02-05 00:07:00,21.29,25.2,0.0,459.0,0,0.03053851320982266,0.9995335908367129,0
2015-02-05 00:08:00,21.29,25.2,0.0,451.0,0,0.03489949670250097,0.9993908270190958,0
2015-02-05 00:08:59,21.29,25.2,0.0,456.0,0,0.03918714966922023,0.9992318886528803,0
2015-02-05 00:10:00,21.29,25.2,0.0,463.0,0,0.043619387365336,0.9990482215818578,0
2015-02-05 00:10:59,21.29,25.2,0.0,461.666666666667,0,0.04790549009007356,0.9988518729117095,0
2015-02-05 00:11:59,21.29,25.2,0.0,458.0,0,0.05226333371549721,0.998633338092086,0
2015-02-05 00:13:00,21.29,25.2,0.0,450.0,0,0.05669278756337751,0.9983916705573488,0
2015-02-05 00:14:00,21.29,25.2,0.0,457.0,0,0.06104853953485687,0.9981347984218669,0
2015-02-05 00:15:00,21.29,25.2,0.0,456.0,0,0.06540312923014306,0.9978589232386035,0
2015-02-05 00:16:00,21.29,25.2,0.0,456.0,0,0.0697564737441253,0.9975640502598242,0
2015-02-05 00:16:59,21.29,25.2,0.0,461.0,0,0.07403596791951811,0.9972555717839936,0
2015-02-05 00:17:59,21.29,25.2,0.0,463.0,0,0.07838659764609414,0.9969230368034783,0
2015-02-05 00:19:00,21.29,25.2,0.0,460.0,0,0.08280820751220433,0.9965655024977614,0
2015-02-05 00:20:00,21.29,25.2,0.0,456.0,0,0.08715574274765817,0.9961946980917455,0
2015-02-05 00:21:00,21.29,25.2,0.0,454.5,0,0.09150161866340238,0.9958049275746618,0
2015-02-05 00:22:00,21.29,25.2,0.0,448.5,0,0.09584575252022398,0.9953961983671789,0
2015-02-05 00:23:00,21.29,25.2,0.0,453.5,0,0.10018806161207627,0.9949685182509117,0
2015-02-05 00:23:59,21.29,25.2,0.0,454.0,0,0.10445613931816236,0.9945294942628623,0
2015-02-05 00:24:59,21.29,25.2,0.0,454.0,0,0.10879458474727265,0.9940642526163329,0
2015-02-05 00:26:00,21.29,25.245,0.0,450.5,0,0.11320321376790672,0.9935718556765875,0
2015-02-05 00:27:00,21.29,25.245,0.0,453.0,0,0.11753739745783764,0.9930684569549263,0
2015-02-05 00:28:00,21.2,25.2,0.0,457.0,0,0.12186934340514748,0.992546151641322,0
2015-02-05 00:29:00,21.2,25.2,0.0,452.5,0,0.12619896913582976,0.992004949679715,0
2015-02-05 00:29:59,21.2,25.2,0.0,449.0,0,0.13045409197004249,0.9914543508847352,0
2015-02-05 00:30:59,21.2,25.2,0.0,458.666666666667,0,0.13477887211572745,0.990875701403164,0
2015-02-05 00:32:00,21.2,25.2,0.0,454.5,0,0.13917310096006544,0.9902680687415704,0
2015-02-05 00:33:00,21.2,25.245,0.0,455.5,0,0.14349262199117932,0.9896513868196702,0
2015-02-05 00:34:00,21.2,25.245,0.0,453.5,0,0.14780941112961063,0.9890158633619168,0
2015-02-05 00:35:00,21.2,25.29,0.0,452.0,0,0.1521233861899167,0.9883615104677607,0
2015-02-05 00:36:00,21.2,25.29,0.0,451.5,0,0.15643446504023087,0.9876883405951378,0
2015-02-05 00:36:59,21.2,25.29,0.0,451.0,0,0.160670788777589,0.9870080534795992,0
2015-02-05 00:38:00,21.1666666666667,25.3566666666667,0.0,450.333333333333,0,0.16504760586067763,0.9862856015372314,0
2015-02-05 00:39:00,21.1666666666667,25.39,0.0,450.0,0,0.16934950384902459,0.9855560590580777,0
2015-02-05 00:40:00,21.15,25.39,0.0,453.5,0,0.17364817766693033,0.984807753012208,0
2015-02-05 00:40:59,21.1,25.39,0.0,454.0,0,0.1778719835444298,0.984053635464028,0
2015-02-05 00:42:00,21.15,25.39,0.0,452.5,0,0.18223552549214747,0.9832549075639546,0
2015-02-05 00:42:59,21.1,25.39,0.0,454.0,0,0.18645258970650735,0.9824639595383318,0
2015-02-05 00:43:59,21.1,25.39,0.0,457.0,0,0.1907376089288187,0.9816410568737012,0
2015-02-05 00:45:00,21.1,25.4633333333333,0.0,450.333333333333,0,0.19509032201612825,0.9807852804032304,0
2015-02-05 00:46:00,21.1,25.5,0.0,451.0,0,0.19936793441719716,0.9799247046208296,0
2015-02-05 00:47:00,21.1,25.5,0.0,451.0,0,0.2036417511401775,0.9790454724845838,0
2015-02-05 00:48:00,21.05,25.445,0.0,449.0,0,0.20791169081775931,0.9781476007338057,0
2015-02-05 00:49:00,21.1,25.5,0.0,449.0,0,0.21217767215644626,0.9772311064626789,0
2015-02-05 00:49:59,21.05,25.445,0.0,450.0,0,0.21636861511668568,0.976311744471246,0
2015-02-05 00:51:00,21.05,25.445,0.0,449.0,0,0.22069743502150108,0.9753423205085127,0
2015-02-05 00:52:00,21.1,25.5,0.0,445.0,0,0.224951054343865,0.9743700647852352,0
2015-02-05 00:53:00,21.0,25.39,0.0,443.0,0,0.22920039092241415,0.9733792584604485,0
2015-02-05 00:53:59,21.1,25.5,0.0,446.5,0,0.23337465050260398,0.9723868944524023,0
2015-02-05 00:55:00,21.1,25.5,0.0,446.0,0,0.2376858923261731,0.9713420698132614,0
2015-02-05 00:55:59,21.1,25.5,0.0,451.5,0,0.24185133306360518,0.9703133167669901,0
2015-02-05 00:56:59,21.1,25.39,0.0,445.0,0,0.2460828079173877,0.969248807916468,0
2015-02-05 00:58:00,21.1,25.39,0.0,449.0,0,0.25038000405444144,0.9681476403781077,0
2015-02-05 00:59:00,21.1,25.39,0.0,451.666666666667,0,0.25460194820552756,0.9670459389139432,0
2015-02-05 01:00:00,21.1,25.39,0.0,452.0,0,0.25881904510252074,0.9659258262890683,0
2015-02-05 01:01:00,21.1,25.39,0.0,451.0,0,0.2630312144579748,0.964787323828813,0
2015-02-05 01:01:59,21.05,25.34,0.0,450.0,0,0.2671682981875866,0.9636498847836535,0
2015-02-05 01:02:59,21.1,25.39,0.0,450.0,0,0.27137045742746674,0.9624749736152143,0
2015-02-05 01:04:00,21.1,25.39,0.0,448.0,0,0.27563735581699916,0.9612616959383189,0
2015-02-05 01:05:00,21.1,25.39,0.0,450.666666666667,0,0.2798290140309921,0.9600498543859287,0
2015-02-05 01:06:00,21.1,25.39,0.0,450.0,0,0.28401534470392265,0.958819734868193,0
2015-02-05 01:07:00,21.15,25.39,0.0,446.0,0,0.2881962681340893,0.9575713608048144,0
2015-02-05 01:08:00,21.1,25.39,0.0,444.0,0,0.29237170472273677,0.9563047559630354,0
2015-02-05 01:08:59,21.125,25.39,0.0,447.5,0,0.29647212318128174,0.9550415070437425,0
2015-02-05 01:09:59,21.1333333333333,25.39,0.0,443.333333333333,0,0.3006364424553491,0.9537388161691814,0
2015-02-05 01:11:00,21.1,25.34,0.0,443.5,0,0.30486429902801077,0.9523957996432784,0
2015-02-05 01:12:00,21.1,25.34,0.0,444.0,0,0.3090169943749474,0.9510565162951535,0
2015-02-05 01:13:00,21.15,25.34,0.0,449.0,0,0.31316380648374953,0.949699126201877,0
2015-02-05 01:14:00,21.2,25.29,0.0,449.333333333333,0,0.31730465640509214,0.9483236552061993,0
2015-02-05 01:14:59,21.15,25.29,0.0,448.0,0,0.32137060175098137,0.9469535027287307,0
2015-02-05 01:15:59,21.15,25.245,0.0,449.5,0,0.3254993935451551,0.9455422490834221,0
2015-02-05 01:17:00,21.2,25.245,0.0,450.0,0,0.3296906452627873,0.9440890203927842,0
2015-02-05 01:18:00,21.2,25.2,0.0,447.0,0,0.3338068592337709,0.9426414910921784,0
2015-02-05 01:19:00,21.2,25.2,0.0,446.0,0,0.33791671800332695,0.9411760152563706,0
2015-02-05 01:20:00,21.1333333333333,25.2,0.0,443.0,0,0.3420201433256687,0.9396926207859084,0
2015-02-05 01:21:00,21.1666666666667,25.2,0.0,444.0,0,0.34611705707749296,0.9381913359224842,0
2015-02-05 01:21:59,21.2,25.2,0.0,444.5,0,0.3501392636096828,0.9366976545710303,0
2015-02-05 01:23:00,21.2,25.2,0.0,445.0,0,0.35429103799771583,0.9351352096860117,0
2015-02-05 01:24:00,21.2,25.2,0.0,451.0,0,0.35836794954530027,0.9335804264972017,0
2015-02-05 01:25:00,21.2,25.2,0.0,450.0,0,0.36243803828370164,0.9320078692827986,0
2015-02-05 01:25:59,21.2,25.2,0.0,444.0,0,0.3664335638803213,0.9304442182430748,0
2015-02-05 01:27:00,21.2,25.2,0.0,443.0,0,0.3705574375098362,0.9288095528719242,0
2015-02-05 01:27:59,21.2,25.1,0.0,438.5,0,0.3745391657127789,0.9272110942752873,0
2015-02-05 01:28:59,21.2,25.1,0.0,441.0,0,0.37858130914643595,0.925568037674687,0
2015-02-05 01:30:00,21.2,25.1,0.0,444.0,0,0.3826834323650898,0.9238795325112867,0
2015-02-05 01:31:00,21.2,25.15,0.0,441.5,0,0.3867109616368206,0.9222009716704518,0
2015-02-05 01:32:00,21.2,25.1,0.0,441.0,0,0.3907311284892737,0.9205048534524404,0
2015-02-05 01:33:00,21.2,25.1,0.0,439.5,0,0.3947438563842672,0.9187912101488983,0
2015-02-05 01:34:00,21.2,25.1,0.0,441.0,0,0.3987490689252462,0.917060074385124,0
2015-02-05 01:34:59,21.2,25.1,0.0,442.0,0,0.4026801254647005,0.9153407652649002,0
2015-02-05 01:36:00,21.2,25.1,0.0,441.0,0,0.40673664307580015,0.9135454576426009,0
2015-02-05 01:37:00,21.2,25.1,0.0,436.0,0,0.41071885261347724,0.9117620435770886,0
2015-02-05 01:38:00,21.2,25.1,0.0,442.5,0,0.414693242656239,0.9099612708765432,0
2015-02-05 01:38:59,21.2,25.1,0.0,446.0,0,0.4185936943951844,0.9081736172189715,0
2015-02-05 01:40:00,21.2,25.1,0.0,443.0,0,0.42261826174069944,0.9063077870366499,0
2015-02-05 01:40:59,21.2,25.1,0.0,437.5,0,0.4265029649392927,0.9044861640168922,0
2015-02-05 01:41:59,21.2,25.1,0.0,440.5,0,0.4304454578158416,0.9026165896136136,0
2015-02-05 01:43:00,21.2,25.05,0.0,439.5,0,0.43444525740441703,0.9006982393225879,0
2015-02-05 01:44:00,21.2,25.0,0.0,443.0,0,0.4383711467890774,0.898794046299167,0
2015-02-05 01:45:00,21.2,25.0,0.0,443.0,0,0.4422886902190013,0.8968727415326883,0
2015-02-05 01:46:00,21.2,25.0,0.0,438.5,0,0.44619781310980877,0.8949343616020251,0
2015-02-05 01:46:59,21.2,25.0,0.0,438.0,0,0.4500335005860139,0.8930116731321591,0
2015-02-05 01:47:59,21.2,25.0,0.0,442.333333333333,0,0.4539257027162076,0.8910395369531012,0
2015-02-05 01:49:00,21.2,25.0,0.0,448.0,0,0.4578739151169567,0.8890171414857364,0
2015-02-05 01:50:00,21.2,25.1,0.0,447.5,0,0.4617486132350339,0.8870108331782217,0
2015-02-05 01:51:00,21.125,25.1,0.0,445.75,0,0.4656145203251114,0.8849876374630419,0
2015-02-05 01:52:00,21.1,25.0,0.0,439.0,0,0.4694715627858908,0.882947592858927,0
2015-02-05 01:53:00,21.1,25.1,0.0,440.0,0,0.47331966718484336,0.8808907382053855,0
2015-02-05 01:53:59,21.1,25.1,0.0,441.5,0,0.47709484961402665,0.8788518103023794,0
2015-02-05 01:54:59,21.1,25.0666666666667,0.0,439.0,0,0.4809250102787257,0.8767617318795384,0
2015-02-05 01:56:00,21.1,25.0,0.0,439.0,0,0.48480962024633706,0.8746197071393957,0
2015-02-05 01:57:00,21.1,25.1,0.0,437.5,0,0.4886212414969549,0.8724960070727972,0
2015-02-05 01:58:00,21.05,25.05,0.0,437.5,0,0.49242356010346705,0.8703556959398997,0
2015-02-05 01:59:00,21.1,25.1,0.0,439.333333333333,0,0.4962165036752082,0.8681988144891423,0
2015-02-05 01:59:59,21.1,25.1,0.0,443.0,0,0.49993701953333985,0.8660617625205035,0
2015-02-05 02:00:59,21.0,25.0,0.0,440.5,0,0.5037111558228053,0.8638721383976066,0
2015-02-05 02:02:00,21.0,25.0,0.0,442.333333333333,0,0.5075383629607041,0.8616291604415258,0
2015-02-05 02:03:00,21.0,25.0,0.0,440.666666666667,0,0.511293086077052,0.8594064115014527,0
2015-02-05 02:04:00,21.0,25.0,0.0,440.0,0,0.5150380749100542,0.8571673007021123,0
2015-02-05 02:05:00,21.0,25.0,0.0,439.0,0,0.5187732581605213,0.8549118706729466,0
2015-02-05 02:06:00,21.0,25.0,0.0,442.0,0,0.5224985647159488,0.8526401643540923,0
2015-02-05 02:06:59,21.0,25.0,0.0,443.5,0,0.5261520829016176,0.8503904901033932,0
2015-02-05 02:08:00,21.0,25.0,0.0,445.0,0,0.5299192642332049,0.848048096156426,0
2015-02-05 02:09:00,21.0,25.0,0.0,445.0,0,0.5336145159156115,0.8457278217039733,0
2015-02-05 02:10:00,21.0,25.05,0.0,442.5,0,0.5372996083468238,0.8433914458128857,0
2015-02-05 02:10:59,21.0,25.1,0.0,440.0,0,0.540913307854602,0.8410783515141692,0
2015-02-05 02:12:00,21.0,25.0,0.0,439.5,0,0.5446390350150271,0.838670567945424,0
2015-02-05 02:12:59,21.0,25.0,0.0,438.5,0,0.5482324116246923,0.8363260266452157,0
2015-02-05 02:13:59,21.0,25.0,0.0,435.0,0,0.5518763419643998,0.83392595785237,0
2015-02-05 02:15:00,21.0,25.0,0.0,439.5,0,0.5555702330196022,0.8314696123025452,0
2015-02-05 02:16:00,21.0,25.0,0.0,440.5,0,0.5591929034707469,0.8290375725550417,0
2015-02-05 02:17:00,21.0,25.0,0.0,439.5,0,0.5628049276950685,0.8265897491271886,0
2015-02-05 02:18:00,21.0,25.0,0.0,441.0,0,0.5664062369248328,0.8241261886220157,0
2015-02-05 02:19:00,21.0,25.0,0.0,442.0,0,0.569996762596303,0.8216469379421637,0
2015-02-05 02:19:59,21.0,25.0,0.0,445.0,0,0.5735168644167229,0.8191937537784393,0
2015-02-05 02:21:00,21.0,25.0,0.0,444.0,0,0.5771451900372335,0.8166415551616789,0
2015-02-05 02:22:00,21.0,25.0,0.0,445.0,0,0.5807029557109398,0.8141155183563192,0
2015-02-05 02:23:00,21.0,24.89,0.0,444.0,0,0.5842496656374344,0.8115739819650123,0
2015-02-05 02:23:59,21.0,24.89,0.0,443.0,0,0.5877264173622062,0.8090597371854478,0
2015-02-05 02:25:00,21.0,24.89,0.0,448.0,0,0.5913096483635824,0.8064446042674827,0
2015-02-05 02:25:59,21.05,24.945,0.0,443.0,0,0.5947643270579813,0.80390011522531,0
2015-02-05 02:26:59,21.05,24.945,0.0,440.0,0,0.5982663301670264,0.8012973219651234,0
2015-02-05 02:28:00,21.0,24.89,0.0,440.0,0,0.6018150231520483,0.7986355100472928,0
2015-02-05 02:29:00,21.0333333333333,24.9266666666667,0.0,441.0,0,0.6052939880428944,0.796002002534622,0
2015-02-05 02:30:00,21.05,24.945,0.0,440.5,0,0.6087614290087207,0.7933533402912352,0
2015-02-05 02:31:00,21.05,24.945,0.0,444.5,0,0.6122172800344493,0.7906895737438434,0
2015-02-05 02:31:59,21.1,25.0,0.0,446.0,0,0.6156041679386153,0.7880555236889119,0
2015-02-05 02:32:59,21.05,24.945,0.0,442.5,0,0.6190368378140314,0.7853619505866098,0
2015-02-05 02:34:00,21.0,24.89,0.0,439.0,0,0.6225146366376196,0.7826081568524139,0
