Temperature,Humidity,CO2,Occupancy,weekend,tod_sin,tod_cos
20.79,29.39,486.0,0,0,-0.6527597524627228,0.7575649843840493
20.79,30.2,488.0,0,0,-0.6461239796429639,0.7632324697825288
20.79,29.79333,489.33,0,0,-0.6427876096865396,0.7660444431189778
20.79,29.39,488.5,0,0,-0.6394390019805852,0.7688418320734591
20.79,29.245,488.0,0,0,-0.636078220277764,0.77162458338772
20.79,29.05,493.0,0,0,-0.6327053285625163,0.7743926440821854
20.79,29.2475,489.0,0,0,-0.6327053285625163,0.7743926440821854
20.79,30.6,486.0,0,0,-0.6293203910498378,0.7771459614569706
20.79,29.79,486.67,0,0,-0.6225146366376196,0.7826081568524138
20.74,29.545,490.5,0,0,-0.6190939493098343,0.7853169308807446
20.79,29.945,487.5,0,0,-0.6156614753256588,0.7880107536067216
20.79,30.045,488.0,0,0,-0.6122172800344494,0.7906895737438433
20.79,29.59,494.0,0,0,-0.6122172800344494,0.7906895737438433
20.79,29.495,492.0,0,0,-0.608761429008721,0.7933533402912349
20.79,29.95,487.5,0,0,-0.6018150231520483,0.7986355100472928
20.79,29.795,489.5,0,0,-0.5983246005706593,0.8012538126910604
20.7,29.79,488.0,0,0,-0.594822786751341,0.8038568606172175
20.7,29.0,488.0,0,0,-0.5913096483635824,0.8064446042674827
20.79,29.495,492.0,0,0,-0.5877852522924734,0.8090169943749473
20.79,29.33,488.0,0,0,-0.5877852522924734,0.8090169943749473
20.79,29.2,486.0,0,0,-0.5807029557109397,0.8141155183563193
20.79,29.84,489.0,0,0,-0.5771451900372337,0.8166415551616788
20.76,29.42667,488.33,0,0,-0.5735764363510465,0.8191520442889916
20.74,29.52,487.5,0,0,-0.5735764363510465,0.8191520442889916
20.79,29.5,489.0,0,0,-0.5664062369248329,0.8241261886220156
20.79,28.895,495.0,0,0,-0.5664062369248329,0.8241261886220156
20.7,29.145,492.0,0,0,-0.5628049276950688,0.8265897491271884
20.72,29.67,488.75,0,0,-0.5555702330196022,0.8314696123025452
20.7,29.35667,491.0,0,0,-0.5519369853120577,0.8338858220671685
20.74,29.39,492.5,0,0,-0.5482932295199143,0.8362861558477592
20.74,29.29,486.0,0,0,-0.544639035015027,0.838670567945424
20.7,29.39,495.0,0,0,-0.5409744713679948,0.8410390129643919
20.7,29.34,494.5,0,0,-0.5409744713679948,0.8410390129643919
20.7,28.65,495.0,0,0,-0.5336145159156114,0.8457278217039733
20.7,28.9,496.0,0,0,-0.5299192642332058,0.8480480961564254
20.7,29.6,490.5,0,0,-0.5262139236518699,0.8503522249955626
20.7,29.695,492.0,0,0,-0.5262139236518699,0.8503522249955626
20.7,28.645,485.0,0,0,-0.5187732581605222,0.8549118706729462
20.7,29.26333,490.33,0,0,-0.5187732581605222,0.8549118706729462
20.7,29.29,489.0,0,0,-0.5150380749100545,0.8571673007021121
20.7,29.99667,490.0,0,0,-0.5075383629607049,0.8616291604415253
20.7,29.49667,493.33,0,0,-0.5037739770455265,0.8638355052043956
20.7,29.2,488.0,0,0,-0.5000000000000004,0.8660254037844384
20.7,29.13,490.67,0,0,-0.49621650367520886,0.8681988144891419
20.7,28.7225,489.0,0,0,-0.49621650367520886,0.8681988144891419
20.7,29.02667,487.0,0,0,-0.4924235601034673,0.8703556959398996
20.7,29.545,490.5,0,0,-0.4848096202463369,0.8746197071393959
20.7,28.895,494.0,0,0,-0.48098876891938774,0.8767267557075077
20.7,28.895,494.5,0,0,-0.47715876025960874,0.8788171126619652
20.7,29.195,486.0,0,0,-0.4733196671848432,0.8808907382053857
20.7,29.4,488.5,0,0,-0.4694715627858908,0.882947592858927
20.7,29.945,489.5,0,0,-0.4694715627858908,0.882947592858927
20.7,29.445,491.5,0,0,-0.4656145203251117,0.8849876374630418
20.7,29.195,489.0,0,0,-0.4578739151169575,0.8890171414857361
20.7,29.09,491.5,0,0,-0.45399049973954697,0.8910065241883678
20.7,29.3,489.0,0,0,-0.4500984410374347,0.8929789434111371
20.7,28.995,492.5,0,0,-0.4461978131098095,0.8949343616020247
20.7,29.045,491.0,0,0,-0.4461978131098095,0.8949343616020247
20.7,29.35,485.0,0,0,-0.4422886902190014,0.8968727415326883
20.7,28.745,488.0,0,0,-0.4344452574044177,0.9006982393225875
20.7,28.495,489.5,0,0,-0.4305110968082952,0.9025852843498606
20.7,28.56,486.33,0,0,-0.4265687399014579,0.9044551454543682
20.7,28.2,487.0,0,0,-0.4226182617407,0.9063077870366497
20.6,28.0,487.0,0,0,-0.4186597375374281,0.9081431738250813
20.7,28.8,491.5,0,0,-0.4186597375374281,0.9081431738250813
20.7,28.29,487.0,0,0,-0.4107188526134778,0.9117620435770883
20.63,28.99667,487.0,0,0,-0.40673664307580015,0.913545457642601
20.6,28.195,488.0,0,0,-0.40274668985873824,0.9153114791194467
20.6,28.33,486.33,0,0,-0.40274668985873824,0.9153114791194467
20.6,28.4,486.0,0,0,-0.3947438563842671,0.9187912101488983
20.6,28.1,487.0,0,0,-0.3947438563842671,0.9187912101488983
20.6,28.495,497.0,0,0,-0.3907311284892747,0.9205048534524399
20.6,29.0,498.0,0,0,-0.38268343236508956,0.9238795325112868
20.6,28.945,497.0,0,0,-0.37864861735243305,0.9255405040175664
20.6,28.79,496.5,0,0,-0.37460659341591235,0.9271838545667873
20.6,28.03333,487.0,0,0,-0.3705574375098368,0.928809552871924
20.5,27.995,486.5,0,0,-0.36650122672429725,0.9304175679820246
20.5,27.895,491.5,0,0,-0.36650122672429725,0.9304175679820246
20.5,28.59,489.0,0,0,-0.35836794954530077,0.9335804264972015
20.53,28.02333,488.0,0,0,-0.3542910379977158,0.9351352096860117
20.5,27.79,487.0,0,0,-0.35020738125946765,0.9366721892483976
20.5,27.79,488.0,0,0,-0.35020738125946765,0.9366721892483976
20.55,28.195,488.5,0,0,-0.3420201433256686,0.9396926207859084
20.5,28.09667,495.0,0,0,-0.3420201433256686,0.9396926207859084
20.5,27.96333,499.33,0,0,-0.33791671800332707,0.9411760152563706
20.55,28.1,499.0,0,0,-0.3296906452627871,0.9440890203927843
20.55,28.245,489.0,0,0,-0.32556815445715753,0.9455185755993165
20.55,28.195,489.5,0,0,-0.32143946530316186,0.9469301294951056
20.5,27.79,486.0,0,0,-0.31730465640509187,0.9483236552061994
20.5,28.09667,490.33,0,0,-0.31730465640509187,0.9483236552061994
20.5,27.7,488.0,0,0,-0.31316380648375036,0.9496991262018767
20.5,28.16,484.67,0,0,-0.30486429902801043,0.9523957996432785
20.5,27.73,491.67,0,0,-0.30070579950427384,0.9537169507482267
20.5,28.7,492.0,0,0,-0.2965415749755711,0.9550199444571866
20.5,28.445,488.5,0,0,-0.29237170472273627,0.9563047559630357
20.53,28.0,489.33,0,0,-0.28819626813409,0.9575713608048142
20.6,27.9,490.0,0,0,-0.28819626813409,0.9575713608048142
20.55,27.6,491.5,0,0,-0.2840153447039227,0.958819734868193
20.55,28.04,493.5,0,0,-0.2756373558169998,0.9612616959383187
20.5,28.895,491.0,0,0,-0.27144044986507426,0.9624552364536473
20.5,28.195,498.5,0,0,-0.267238376078258,0.9636304532086227
20.5,28.145,486.0,0,0,-0.26303121445797534,0.9647873238288128
20.57,29.03,489.33,0,0,-0.26303121445797534,0.9647873238288128
20.6,28.1,488.0,0,0,-0.2588190451025207,0.9659258262890683
20.6,27.95,489.5,0,0,-0.2503800040544419,0.9681476403781076
20.6,27.84,488.0,0,0,-0.24615329302899291,0.9692309097067544
20.6,28.4,493.5,0,0,-0.24192189559966787,0.9702957262759965
20.6,27.995,497.5,0,0,-0.2376858923261735,0.9713420698132613
20.65,28.495,496.5,0,0,-0.23344536385590609,0.9723699203976764
20.6,28.0,493.0,0,0,-0.23344536385590609,0.9723699203976764
20.6,28.29,492.0,0,0,-0.22495105434386534,0.9743700647852351
20.6,27.84,491.5,0,0,-0.2206974350215017,0.9753423205085126
20.6,27.76333,494.0,0,0,-0.21643961393810288,0.9762960071199334
20.6,27.745,493.0,0,0,-0.21643961393810288,0.9762960071199334
20.6,27.945,492.0,0,0,-0.20791169081775987,0.9781476007338056
20.6,27.945,493.5,0,0,-0.20791169081775987,0.9781476007338056
20.6,28.1,497.0,0,0,-0.2036417511401774,0.9790454724845838
20.6,28.29,499.0,0,0,-0.19509032201612872,0.9807852804032303
20.6,27.695,501.0,0,0,-0.19080899537654467,0.981627183447664
20.6,28.1475,498.25,0,0,-0.18652403600873563,0.9824503977255096
20.6,28.29,498.0,0,0,-0.18223552549214783,0.9832549075639545
20.6,28.03,498.0,0,0,-0.17794354547384153,0.9840406976462909
20.6,27.53,495.0,0,0,-0.17794354547384153,0.9840406976462909
20.6,27.7,493.0,0,0,-0.16934950384902492,0.9855560590580776
20.6,27.995,494.5,0,0,-0.16504760586067735,0.9862856015372314
20.6,27.295,495.0,0,0,-0.16074256560382694,0.9869963665602318
20.6,27.495,494.5,0,0,-0.16074256560382694,0.9869963665602318
20.7,27.79,500.0,0,0,-0.15212338618991633,0.9883615104677608
20.65,27.59,499.5,0,0,-0.15212338618991633,0.9883615104677608
20.6,27.56333,497.67,0,0,-0.14780941112961138,0.9890158633619167
20.65,27.95,489.5,0,0,-0.13917310096006588,0.9902680687415703
20.6,27.4,490.0,0,0,-0.13485093027372372,0.9908658973868821
20.6,27.79,493.0,0,0,-0.13052619222005168,0.9914448613738104
20.6,27.445,497.5,0,0,-0.12619896913583012,0.992004949679715
20.6,27.79,503.0,0,0,-0.12619896913583012,0.992004949679715
20.6,28.5,502.0,0,0,-0.12186934340514811,0.992546151641322
20.6,27.36333,497.67,0,0,-0.11320321376790701,0.9935718556765875
20.6,27.0,498.0,0,0,-0.10886687485196514,0.9940563382223195
20.6,27.2,499.0,0,0,-0.10452846326765342,0.9945218953682733
20.65,27.34,495.5,0,0,-0.1001880616120765,0.9949685182509117
20.7,27.65,497.5,0,0,-0.09584575252022448,0.9953961983671787
20.65,27.695,497.0,0,0,-0.09584575252022448,0.9953961983671787
20.6,27.53,495.67,0,0,-0.09150161866340226,0.9958049275746618
20.6,27.22667,495.67,0,0,-0.08280820751220387,0.9965655024977614
20.6,27.79,498.0,0,0,-0.07845909572784562,0.996917333733128
20.63,27.09667,497.0,0,0,-0.0741084901953993,0.9972501850994857
20.6,26.84,498.0,0,0,-0.06975647374412476,0.9975640502598243
20.6,26.89667,500.0,0,0,-0.06975647374412476,0.9975640502598243
20.6,27.195,497.0,0,0,-0.06540312923014367,0.9978589232386035
20.6,27.745,499.0,0,0,-0.05669278756337689,0.9983916705573489
20.6,27.56667,499.33,0,0,-0.05233595624294437,0.9986295347545738
20.55,27.495,498.5,0,0,-0.04797812852134387,0.9988483864849507
20.55,27.445,502.5,0,0,-0.043619387365335306,0.9990482215818578
20.6,26.895,501.0,0,0,-0.039259815759069075,0.9992290362407229
20.55,27.55,499.0,0,0,-0.039259815759069075,0.9992290362407229
20.6,27.245,504.5,0,0,-0.03053851320982367,0.9995335908367129
20.6,27.49667,508.0,0,0,-0.026176948307873545,0.9996573249755573
20.57,27.09333,501.33,0,0,-0.0218148850345609,0.9997620270799091
20.55,26.995,502.5,0,0,-0.0218148850345609,0.9997620270799091
20.6,27.04,502.0,0,0,-0.013089595571344759,0.999914327574007
20.6,27.04,504.67,0,0,-0.013089595571344759,0.999914327574007
20.6,27.245,506.5,0,0,-0.008726535498373636,0.9999619230641713
20.6,26.65,508.0,0,0,0.0,1.0
20.55,26.85,505.5,0,0,0.004363309284746571,0.9999904807207345
20.6,26.8,502.33,0,0,0.008726535498373935,0.9999619230641713
20.6,27.16667,500.0,0,0,0.01308959557134444,0.999914327574007
20.6,26.89,498.0,0,0,0.01745240643728351,0.9998476951563913
20.55,27.39,503.0,0,0,0.01745240643728351,0.9998476951563913
20.6,26.99667,502.33,0,0,0.02617694830787315,0.9996573249755573
20.6,27.36333,500.33,0,0,0.03053851320982266,0.9995335908367129
20.6,26.7,499.0,0,0,0.03489949670250097,0.9993908270190958
20.6,26.49667,507.67,0,0,0.03489949670250097,0.9993908270190958
20.6,27.0,504.0,0,0,0.043619387365336,0.9990482215818578
20.6,26.89,505.0,0,0,0.043619387365336,0.9990482215818578
20.6,26.5,505.0,0,0,0.04797812852134394,0.9988483864849507
20.55,26.795,506.5,0,0,0.05669278756337751,0.9983916705573488
20.6,26.76333,506.0,0,0,0.06104853953485687,0.9981347984218669
20.6,26.5,505.0,0,0,0.06540312923014306,0.9978589232386035
20.6,27.15,504.0,0,0,0.0697564737441253,0.9975640502598242
20.6,26.85,509.0,0,0,0.0697564737441253,0.9975640502598242
20.6,26.79333,505.67,0,0,0.07410849019539924,0.9972501850994857
20.6,27.145,508.0,0,0,0.08280820751220433,0.9965655024977614
20.6,27.2,506.0,0,0,0.08715574274765817,0.9961946980917455
20.57,27.15667,499.0,0,0,0.09150161866340238,0.9958049275746618
20.58,27.0425,504.67,0,0,0.09584575252022398,0.9953961983671789
20.6,26.84,508.67,0,0,0.10018806161207627,0.9949685182509117
20.6,26.6,510.5,0,0,0.10018806161207627,0.9949685182509117
20.6,26.65,506.0,0,0,0.10452846326765346,0.9945218953682733
20.55,26.79,504.0,0,0,0.11320321376790672,0.9935718556765875
20.6,26.545,506.0,0,0,0.11753739745783764,0.9930684569549263
20.6,26.395,507.0,0,0,0.12186934340514748,0.992546151641322
20.6,26.8,508.5,0,0,0.12619896913582976,0.992004949679715
20.6,26.73,510.33,0,0,0.12619896913582976,0.992004949679715
20.6,26.89,508.0,0,0,0.13052619222005157,0.9914448613738104
20.6,26.65,502.0,0,0,0.13917310096006544,0.9902680687415704
20.6,26.5675,511.0,0,0,0.14349262199117932,0.9896513868196702
20.6,27.0,514.0,0,0,0.14780941112961063,0.9890158633619168
20.6,27.245,508.0,0,0,0.1521233861899167,0.9883615104677607
20.6,26.59,506.5,0,0,0.15643446504023087,0.9876883405951378
20.6,26.89,508.0,0,0,0.15643446504023087,0.9876883405951378
20.6,26.6,510.33,0,0,0.16504760586067763,0.9862856015372314
20.6,26.2,507.0,0,0,0.16934950384902459,0.9855560590580777
20.6,26.15,511.5,0,0,0.17364817766693033,0.984807753012208
20.6,26.79,512.0,0,0,0.17364817766693033,0.984807753012208
20.6,26.77,515.25,0,0,0.18223552549214747,0.9832549075639546
20.6,26.245,514.0,0,0,0.18223552549214747,0.9832549075639546
20.6,26.7,513.0,0,0,0.1865240360087346,0.9824503977255098
20.67,26.26,516.0,0,0,0.19509032201612825,0.9807852804032304
20.65,26.35,516.0,0,0,0.19936793441719716,0.9799247046208296
20.7,26.7,510.0,0,0,0.2036417511401775,0.9790454724845838
20.7,26.7,510.0,0,0,0.20791169081775931,0.9781476007338057
20.65,26.245,510.5,0,0,0.21217767215644626,0.9772311064626789
20.6,27.0,516.0,0,0,0.21217767215644626,0.9772311064626789
20.6,26.295,520.0,0,0,0.22069743502150108,0.9753423205085127
20.6,26.545,518.67,0,0,0.224951054343865,0.9743700647852352
20.6,26.0,516.5,0,0,0.22920039092241415,0.9733792584604485
20.6,26.0,518.0,0,0,0.22920039092241415,0.9733792584604485
20.65,26.0,516.5,0,0,0.2376858923261731,0.9713420698132614
20.6,26.2,511.0,0,0,0.2376858923261731,0.9713420698132614
20.65,26.445,509.5,0,0,0.24192189559966773,0.9702957262759965
20.67,26.3,521.0,0,0,0.25038000405444144,0.9681476403781077
20.65,26.245,513.33,0,0,0.25460194820552756,0.9670459389139432
20.6,26.195,518.0,0,0,0.25881904510252074,0.9659258262890683
20.6,26.495,521.0,0,0,0.2630312144579748,0.964787323828813
20.6,26.3,516.5,0,0,0.2630312144579748,0.964787323828813
20.6,26.09667,514.0,0,0,0.26723837607825685,0.963630453208623
20.6,26.1,518.0,0,0,0.27563735581699916,0.9612616959383189
20.6,27.0,517.0,0,0,0.2798290140309921,0.9600498543859287
20.6,26.29333,519.0,0,0,0.28401534470392265,0.958819734868193
20.6,26.55,521.5,0,0,0.2881962681340893,0.9575713608048144
20.6,26.56,525.67,0,0,0.29237170472273677,0.9563047559630354
20.6,26.1,524.0,0,0,0.29237170472273677,0.9563047559630354
20.6,25.7,522.0,0,0,0.29654157497557093,0.9550199444571866
20.6,25.79,523.0,0,0,0.30486429902801077,0.9523957996432784
20.6,26.245,521.5,0,0,0.3090169943749474,0.9510565162951535
20.6,26.145,524.5,0,0,0.31316380648374953,0.949699126201877
20.6,26.39,526.0,0,0,0.31730465640509214,0.9483236552061993
20.6,26.2,526.0,0,0,0.31730465640509214,0.9483236552061993
20.6,26.15,524.5,0,0,0.3214394653031616,0.9469301294951057
20.6,26.3,527.75,0,0,0.3296906452627873,0.9440890203927842
20.6,25.945,528.0,0,0,0.3338068592337709,0.9426414910921784
20.7,26.0,522.0,0,0,0.33791671800332695,0.9411760152563706
20.6,25.945,526.5,0,0,0.3420201433256687,0.9396926207859084
20.6,25.8,532.0,0,0,0.34611705707749296,0.9381913359224842
20.6,26.295,534.5,0,0,0.34611705707749296,0.9381913359224842
20.6,26.09,531.0,0,0,0.35429103799771583,0.9351352096860117
20.6,25.85,535.0,0,0,0.35836794954530027,0.9335804264972017
20.55,25.6,533.5,0,0,0.36243803828370164,0.9320078692827986
20.6,26.1,533.0,0,0,0.36243803828370164,0.9320078692827986
20.6,26.045,530.0,0,0,0.3705574375098362,0.9288095528719242
20.6,25.66333,532.0,0,0,0.3705574375098362,0.9288095528719242
20.6,25.76333,532.67,0,0,0.374606593415912,0.9271838545667874
20.6,25.6,534.5,0,0,0.3826834323650898,0.9238795325112867
20.7,25.7,537.0,0,0,0.3867109616368206,0.9222009716704518
20.7,25.86667,539.0,0,0,0.3907311284892737,0.9205048534524404
20.67,25.83333,543.0,0,0,0.3947438563842672,0.9187912101488983
20.6,26.16667,542.67,0,0,0.3987490689252462,0.917060074385124
20.7,26.5,542.0,0,0,0.3987490689252462,0.917060074385124
20.6,25.995,535.5,0,0,0.40673664307580015,0.9135454576426009
20.6,26.06333,539.33,0,0,0.41071885261347724,0.9117620435770886
20.6,26.29,540.0,0,0,0.414693242656239,0.9099612708765432
20.6,25.745,540.0,0,0,0.414693242656239,0.9099612708765432
20.6,25.86333,541.67,0,0,0.42261826174069944,0.9063077870366499
20.6,25.495,543.0,0,0,0.42261826174069944,0.9063077870366499
20.6,25.75,545.5,0,0,0.4265687399014583,0.904455145454368
20.6,25.895,544.5,0,0,0.43444525740441703,0.9006982393225879
20.6,25.79,543.0,0,0,0.4383711467890774,0.898794046299167
20.6,25.825,545.0,0,0,0.4422886902190013,0.8968727415326883
20.6,26.445,546.0,0,0,0.44619781310980877,0.8949343616020251
20.6,25.95,541.5,0,0,0.44619781310980877,0.8949343616020251
20.6,25.6,536.0,0,0,0.45009844103743496,0.892978943411137
20.55,25.445,536.5,0,0,0.4578739151169567,0.8890171414857364
20.5,25.5,549.0,0,0,0.4617486132350339,0.8870108331782217
20.5,26.045,551.5,0,0,0.4656145203251114,0.8849876374630419
20.5,25.895,551.5,0,0,0.4694715627858908,0.882947592858927
20.55,25.645,557.0,0,0,0.47331966718484336,0.8808907382053855
20.5,25.445,554.5,0,0,0.47331966718484336,0.8808907382053855
20.5,25.29,552.0,0,0,0.4771587602596084,0.8788171126619654
20.6,25.6,549.0,0,0,0.48480962024633706,0.8746197071393957
20.55,25.1,544.0,0,0,0.4886212414969549,0.8724960070727972
20.6,25.445,544.5,0,0,0.49242356010346705,0.8703556959398997
20.6,25.2,549.0,0,0,0.4962165036752082,0.8681988144891423
20.6,25.29,547.5,0,0,0.4962165036752082,0.8681988144891423
20.6,25.59667,548.33,0,0,0.49999999999999994,0.8660254037844387
20.6,25.89,549.0,0,0,0.5075383629607041,0.8616291604415258
20.6,25.245,549.0,0,0,0.511293086077052,0.8594064115014527
20.6,25.1,558.0,0,0,0.5150380749100542,0.8571673007021123
20.6,25.39667,555.0,0,0,0.5187732581605213,0.8549118706729466
20.6,25.85,555.5,0,0,0.5224985647159488,0.8526401643540923
20.6,25.445,546.5,0,0,0.5224985647159488,0.8526401643540923
20.7,26.1,544.0,0,0,0.5299192642332049,0.848048096156426
20.6,25.84,546.5,0,0,0.5336145159156115,0.8457278217039733
20.5,25.79,548.0,0,0,0.5372996083468238,0.8433914458128857
20.6,25.56,550.0,0,0,0.5372996083468238,0.8433914458128857
20.6,25.495,552.33,0,0,0.5446390350150271,0.838670567945424
20.6,25.195,552.0,0,0,0.5446390350150271,0.838670567945424
20.6,25.395,549.5,0,0,0.5482932295199138,0.8362861558477596
20.6,25.495,549.5,0,0,0.5555702330196022,0.8314696123025452
20.6,25.195,553.0,0,0,0.5591929034707469,0.8290375725550417
20.57,25.46333,554.0,0,0,0.5628049276950685,0.8265897491271886
20.6,25.35,551.5,0,0,0.5664062369248328,0.8241261886220157
20.6,25.2725,553.5,0,0,0.569996762596303,0.8216469379421637
20.6,25.39333,552.33,0,0,0.569996762596303,0.8216469379421637
20.6,25.56667,549.0,0,0,0.5771451900372335,0.8166415551616789
20.6,25.0,550.0,0,0,0.5807029557109398,0.8141155183563192
20.6,25.29667,549.33,0,0,0.5842496656374344,0.8115739819650123
20.6,25.245,547.5,0,0,0.5842496656374344,0.8115739819650123
20.6,25.245,545.5,0,0,0.5913096483635824,0.8064446042674827
20.6,25.5,543.67,0,0,0.5913096483635824,0.8064446042674827
20.6,25.53,551.0,0,0,0.5948227867513413,0.8038568606172173
20.6,25.195,552.5,0,0,0.6018150231520483,0.7986355100472928
20.6,25.195,554.5,0,0,0.6052939880428944,0.796002002534622
20.6,25.14,553.0,0,0,0.6087614290087207,0.7933533402912352
20.6,25.1,555.0,0,0,0.6122172800344493,0.7906895737438434
20.6,25.29,555.0,0,0,0.6122172800344493,0.7906895737438434
20.6,24.945,560.0,0,0,0.6156614753256582,0.788010753606722
20.6,25.26667,553.0,0,0,0.6225146366376196,0.7826081568524139
20.6,25.1,553.33,0,0,0.6259234721840591,0.7798844830928818
20.6,25.395,554.5,0,0,0.6293203910498374,0.7771459614569709
20.58,25.1475,558.0,0,0,0.6327053285625159,0.7743926440821857
20.6,24.89,555.0,0,0,0.636078220277764,0.77162458338772
20.6,25.05,556.0,0,0,0.636078220277764,0.77162458338772
20.6,25.695,552.0,0,0,0.6394390019805848,0.7688418320734595
20.6,25.05,557.0,0,0,0.6461239796429638,0.7632324697825289
20.5,25.29,555.0,0,0,0.6494480483301837,0.7604059656000309
20.6,25.745,561.5,0,0,0.6527597524627224,0.7575649843840496
20.6,25.445,561.5,0,0,0.6560590289905072,0.754709580222772
20.6,25.05,563.0,0,0,0.6560590289905072,0.754709580222772
20.6,25.03,559.67,0,0,0.6593458151000688,0.7518398074789774
20.6,25.6,555.0,0,0,0.6658816660008343,0.7460573750616994
20.6,25.2,555.0,0,0,0.6691306063588582,0.7431448254773942
20.6,25.4,557.0,0,0,0.672366807434668,0.7402181274868321
20.6,25.195,551.5,0,0,0.6755902076156602,0.7372773368101241
20.6,25.39,546.5,0,0,0.6788007455329417,0.7343225094356856
20.6,25.55,553.5,0,0,0.6788007455329417,0.7343225094356856
20.55,25.395,550.0,0,0,0.6851829903263591,0.7283709698824002
20.6,24.79,546.0,0,0,0.6883545756937539,0.7253743710122877
20.6,25.05,553.5,0,0,0.6915130557822693,0.7223639620597556
20.6,24.745,554.0,0,0,0.6915130557822693,0.7223639620597556
20.6,25.395,550.0,0,0,0.6977904598416801,0.7163019434246543
